,timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution
766,2026-04-29T00:49:43.630860-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77298.44,77293.4,5.040000000008149,77331.05,77308.31145534376,0,0
767,2026-04-29T00:50:06.929454-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77316.27,77315.08,1.1900000000023283,77331.05,77308.31145534376,0,0
768,2026-04-29T00:50:30.374809-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77331.97,77331.97,0.0,77331.05,77308.31145534376,0,0
769,2026-04-29T00:50:53.644676-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77285.63,77362.39,76.75999999999476,77331.05,77308.31145534376,0,0
770,2026-04-29T00:51:17.116598-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77320.69,77351.87,31.17999999999301,77331.05,77308.31145534376,0,0
771,2026-04-29T00:51:40.554334-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77343.23,77339.43,3.8000000000029104,77331.05,77308.31145534376,0,0
772,2026-04-29T00:52:27.155620-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77330.73,77329.92,0.8099999999976717,77331.05,77308.31145534376,0,0
773,2026-04-29T00:52:50.459676-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77342.46,77299.96,42.5,77331.05,77308.31145534376,0,0
774,2026-04-29T00:53:17.236241-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77332.32,77272.56,59.76000000000931,77331.05,77308.31145534376,0,0
775,2026-04-29T00:54:03.460671-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77291.74,77298.75,7.009999999994761,77331.05,77308.31145534376,0,0
776,2026-04-29T00:54:49.892222-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77281.01,77286.41,5.400000000008731,77331.05,77308.31145534376,0,0
777,2026-04-29T00:55:59.747938-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77278.41,77283.7,5.289999999993597,77331.05,77308.31145534376,0,0
778,2026-04-29T00:56:23.759665-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77279.14,77308.42,29.27999999999884,77331.05,77308.31145534376,0,0
779,2026-04-29T00:56:47.388006-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77293.65,77299.6,5.9500000000116415,77331.05,77308.31145534376,0,0
780,2026-04-29T00:57:33.608439-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77293.77,77277.11,16.660000000003492,77331.05,77308.31145534376,0,0
781,2026-04-29T00:57:56.880910-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77283.12,77273.13,9.989999999990689,77331.05,77308.31145534376,0,0
782,2026-04-29T00:58:43.451373-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77269.9,77288.58,18.680000000007567,77331.05,77308.31145534376,0,0
783,2026-04-29T00:59:07.068863-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77272.15,77269.21,2.9399999999877764,77331.05,77308.31145534376,0,0
784,2026-04-29T00:59:53.704730-04:00,KXBTC15M-26APR290100-00,btc-updown-15m-1777437900,77261.06,77261.71,0.6500000000087311,77331.05,77308.31145534376,0,0
785,2026-04-29T01:00:22.137042-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77269.71,77276.83,7.119999999995343,77271.53,77258.4390178486,0,0
786,2026-04-29T01:00:45.338044-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77266.73,77244.35,22.379999999990105,77271.53,77258.4390178486,0,0
787,2026-04-29T01:01:08.586438-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77269.84,77237.05,32.7899999999936,77271.53,77258.4390178486,0,0
788,2026-04-29T01:01:31.800941-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77264.56,77210.17,54.38999999999942,77271.53,77258.4390178486,0,0
789,2026-04-29T01:01:55.017796-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77250.28,77215.79,34.49000000000524,77271.53,77258.4390178486,0,0
790,2026-04-29T01:02:18.585518-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77212.62,77227.95,15.330000000001746,77271.53,77258.4390178486,0,0
791,2026-04-29T01:02:42.117730-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77202.99,77211.39,8.39999999999418,77271.53,77258.4390178486,0,0
792,2026-04-29T01:03:05.353210-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77217.73,77207.01,10.720000000001164,77271.53,77258.4390178486,0,0
793,2026-04-29T01:03:28.605649-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77223.71,77219.39,4.320000000006985,77271.53,77258.4390178486,0,0
794,2026-04-29T01:03:51.924334-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77201.31,77234.46,33.15000000000873,77271.53,77258.4390178486,0,0
795,2026-04-29T01:05:29.156535-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77229.13,77264.34,35.20999999999185,77271.53,77258.4390178486,0,0
796,2026-04-29T01:05:52.180769-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77236.28,77257.82,21.54000000000815,77271.53,77258.4390178486,0,0
797,2026-04-29T01:06:15.544513-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77259.82,77252.05,7.770000000004074,77271.53,77258.4390178486,0,0
798,2026-04-29T01:06:39.047576-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77244.56,77248.32,3.760000000009313,77271.53,77258.4390178486,0,0
799,2026-04-29T01:07:02.552173-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77250.34,77235.14,15.19999999999709,77271.53,77258.4390178486,0,0
800,2026-04-29T01:07:25.799934-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77241.01,77234.91,6.099999999991269,77271.53,77258.4390178486,0,0
801,2026-04-29T01:07:48.983189-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77241.01,77250.96,9.950000000011642,77271.53,77258.4390178486,0,0
802,2026-04-29T01:08:58.526182-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77247.74,77274.59,26.84999999999127,77271.53,77258.4390178486,0,0
803,2026-04-29T01:09:22.533441-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77237.58,77291.95,54.36999999999534,77271.53,77258.4390178486,0,0
804,2026-04-29T01:10:09.271421-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77284.12,77263.67,20.44999999999709,77271.53,77258.4390178486,0,0
805,2026-04-29T01:10:32.319319-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77292.24,77249.46,42.77999999999884,77271.53,77258.4390178486,0,0
806,2026-04-29T01:10:55.435512-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77261.61,77259.25,2.360000000000582,77271.53,77258.4390178486,0,0
807,2026-04-29T01:11:18.715226-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77255.29,77277.26,21.970000000001164,77271.53,77258.4390178486,0,0
808,2026-04-29T01:11:42.241203-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77253.51,77265.24,11.730000000010476,77271.53,77258.4390178486,0,0
809,2026-04-29T01:12:05.802790-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77261.21,77274.62,13.40999999998894,77271.53,77258.4390178486,0,0
810,2026-04-29T01:12:29.133662-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77261.2,77248.11,13.089999999996508,77271.53,77258.4390178486,0,0
811,2026-04-29T01:13:15.245694-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77261.72,77248.79,12.930000000007569,77271.53,77258.4390178486,0,0
812,2026-04-29T01:13:38.687408-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77225.96,77244.5,18.5399999999936,77271.53,77258.4390178486,0,0
813,2026-04-29T01:14:02.204254-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77244.65,77238.88,5.769999999989523,77271.53,77258.4390178486,0,0
814,2026-04-29T01:14:49.218864-04:00,KXBTC15M-26APR290115-15,btc-updown-15m-1777438800,77235.81,77217.07,18.739999999990687,77271.53,77258.4390178486,0,0
815,2026-04-29T01:15:16.898212-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77221.68,77216.81,4.869999999995343,77226.61,77211.0894519718,1,1
816,2026-04-29T01:15:40.107452-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77217.09,77215.04,2.0500000000029104,77226.61,77211.0894519718,1,1
817,2026-04-29T01:16:03.394480-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77213.87,77206.71,7.1599999999889405,77226.61,77211.0894519718,1,1
818,2026-04-29T01:16:26.896839-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77210.26,77206.29,3.970000000001164,77226.61,77211.0894519718,1,1
819,2026-04-29T01:16:50.337478-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77192.64,77206.13,13.49000000000524,77226.61,77211.0894519718,1,1
820,2026-04-29T01:17:13.768955-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77199.13,77223.86,24.729999999995925,77226.61,77211.0894519718,1,1
821,2026-04-29T01:18:00.653273-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77199.14,77237.41,38.27000000000408,77226.61,77211.0894519718,1,1
822,2026-04-29T01:20:02.235020-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77217.98,77234.45,16.470000000001164,77226.61,77211.0894519718,1,1
823,2026-04-29T01:20:25.689700-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77220.07,77253.77,33.69999999999709,77226.61,77211.0894519718,1,1
824,2026-04-29T01:20:49.001312-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77232.86,77237.4,4.539999999993597,77226.61,77211.0894519718,1,1
825,2026-04-29T01:21:12.515994-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77249.19,77231.16,18.02999999999884,77226.61,77211.0894519718,1,1
826,2026-04-29T01:21:35.968511-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77245.0,77235.11,9.889999999999418,77226.61,77211.0894519718,1,1
827,2026-04-29T01:22:23.050586-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77226.24,77230.51,4.269999999989523,77226.61,77211.0894519718,1,1
828,2026-04-29T01:22:46.254912-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77223.15,77235.56,12.410000000003492,77226.61,77211.0894519718,1,1
829,2026-04-29T01:23:09.426780-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77226.42,77248.33,21.91000000000349,77226.61,77211.0894519718,1,1
830,2026-04-29T01:23:32.603719-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77228.55,77241.14,12.589999999996508,77226.61,77211.0894519718,1,1
831,2026-04-29T01:23:55.749721-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77233.58,77244.03,10.44999999999709,77226.61,77211.0894519718,1,1
832,2026-04-29T01:25:05.646250-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77242.94,77247.13,4.190000000002328,77226.61,77211.0894519718,1,1
833,2026-04-29T01:25:52.250441-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77244.86,77216.18,28.680000000007567,77226.61,77211.0894519718,1,1
834,2026-04-29T01:26:15.640868-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77249.18,77216.37,32.80999999999767,77226.61,77211.0894519718,1,1
835,2026-04-29T01:27:02.580719-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77211.91,77207.47,4.440000000002328,77226.61,77211.0894519718,1,1
836,2026-04-29T01:27:26.495089-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77211.47,77207.53,3.940000000002328,77226.61,77211.0894519718,1,1
837,2026-04-29T01:28:59.690907-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77226.64,77238.63,11.99000000000524,77226.61,77211.0894519718,1,1
838,2026-04-29T01:29:23.770293-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77234.59,77241.85,7.260000000009313,77226.61,77211.0894519718,1,1
839,2026-04-29T01:29:47.273341-04:00,KXBTC15M-26APR290130-30,btc-updown-15m-1777439700,77234.57,77258.34,23.769999999989523,77226.61,77211.0894519718,1,1
840,2026-04-29T01:30:16.206649-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77233.2,77253.49,20.29000000000815,77239.2,77260.01865944787,0,0
841,2026-04-29T01:30:39.576943-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77241.88,77247.7,5.819999999992433,77239.2,77260.01865944787,0,0
842,2026-04-29T01:31:26.317580-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77244.33,77256.31,11.979999999995924,77239.2,77260.01865944787,0,0
843,2026-04-29T01:32:39.262049-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77256.15,77249.56,6.589999999996508,77239.2,77260.01865944787,0,0
844,2026-04-29T01:33:26.153482-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77252.9,77290.68,37.77999999999884,77239.2,77260.01865944787,0,0
845,2026-04-29T01:33:49.551145-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77290.37,77287.82,2.5499999999883585,77239.2,77260.01865944787,0,0
846,2026-04-29T01:34:13.229069-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77295.8,77234.91,60.88999999999942,77239.2,77260.01865944787,0,0
847,2026-04-29T01:34:59.898746-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77264.88,77221.39,43.49000000000524,77239.2,77260.01865944787,0,0
848,2026-04-29T01:35:24.035745-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77232.54,77227.22,5.319999999992433,77239.2,77260.01865944787,0,0
849,2026-04-29T01:35:47.382879-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77224.46,77223.72,0.7400000000052387,77239.2,77260.01865944787,0,0
850,2026-04-29T01:36:33.819810-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77224.49,77228.18,3.689999999987776,77239.2,77260.01865944787,0,0
851,2026-04-29T01:36:57.102996-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77221.36,77225.28,3.9199999999982538,77239.2,77260.01865944787,0,0
852,2026-04-29T01:37:20.622221-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77222.32,77217.17,5.150000000008731,77239.2,77260.01865944787,0,0
853,2026-04-29T01:37:43.788695-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77225.88,77208.04,17.84000000001106,77239.2,77260.01865944787,0,0
854,2026-04-29T01:38:07.256134-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77229.98,77210.59,19.38999999999941,77239.2,77260.01865944787,0,0
855,2026-04-29T01:38:30.592262-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77213.57,77213.36,0.2100000000064028,77239.2,77260.01865944787,0,0
856,2026-04-29T01:38:53.878035-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77204.38,77220.23,15.849999999991269,77239.2,77260.01865944787,0,0
857,2026-04-29T01:39:40.408462-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77211.64,77214.26,2.6199999999953434,77239.2,77260.01865944787,0,0
858,2026-04-29T01:40:03.579885-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77218.23,77246.97,28.74000000000524,77239.2,77260.01865944787,0,0
859,2026-04-29T01:40:26.844945-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77206.16,77247.83,41.669999999998254,77239.2,77260.01865944787,0,0
860,2026-04-29T01:40:50.354005-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77222.14,77236.69,14.55000000000291,77239.2,77260.01865944787,0,0
861,2026-04-29T01:41:13.989425-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77244.96,77239.24,5.720000000001164,77239.2,77260.01865944787,0,0
862,2026-04-29T01:41:37.176302-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77257.4,77234.08,23.31999999999244,77239.2,77260.01865944787,0,0
863,2026-04-29T01:42:00.343574-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77234.53,77237.65,3.1199999999953434,77239.2,77260.01865944787,0,0
864,2026-04-29T01:43:10.981045-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77235.65,77232.63,3.0199999999895226,77239.2,77260.01865944787,0,0
865,2026-04-29T01:43:34.479674-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77251.13,77231.09,20.04000000000815,77239.2,77260.01865944787,0,0
866,2026-04-29T01:43:57.915130-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77231.73,77220.55,11.179999999993017,77239.2,77260.01865944787,0,0
867,2026-04-29T01:44:21.305995-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77232.13,77230.23,1.9000000000087311,77239.2,77260.01865944787,0,0
868,2026-04-29T01:44:44.806291-04:00,KXBTC15M-26APR290145-45,btc-updown-15m-1777440600,77221.12,77228.38,7.260000000009313,77239.2,77260.01865944787,0,0
869,2026-04-29T01:45:17.824414-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77230.06,77248.73,18.669999999998254,77229.9,77231.290955,1,1
870,2026-04-29T01:46:28.812005-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77253.43,77261.52,8.09000000001106,77229.9,77231.290955,1,1
871,2026-04-29T01:46:52.324783-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77263.28,77264.21,0.930000000007567,77229.9,77231.290955,1,1
872,2026-04-29T01:48:02.748928-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77285.28,77304.19,18.91000000000349,77229.9,77231.290955,1,1
873,2026-04-29T01:48:49.319180-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77287.95,77260.14,27.80999999999767,77229.9,77231.290955,1,1
874,2026-04-29T01:49:12.920830-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77285.88,77278.27,7.610000000000582,77229.9,77231.290955,1,1
875,2026-04-29T01:49:59.740284-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77266.36,77254.12,12.24000000000524,77229.9,77231.290955,1,1
876,2026-04-29T01:50:23.532192-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77263.5,77250.91,12.589999999996508,77229.9,77231.290955,1,1
877,2026-04-29T01:50:46.764923-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77247.04,77261.98,14.940000000002328,77229.9,77231.290955,1,1
878,2026-04-29T01:51:10.138158-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77250.87,77274.61,23.74000000000524,77229.9,77231.290955,1,1
879,2026-04-29T01:51:33.294379-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77255.94,77268.02,12.080000000001746,77229.9,77231.290955,1,1
880,2026-04-29T01:51:56.924799-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77281.12,77278.05,3.069999999992433,77229.9,77231.290955,1,1
881,2026-04-29T01:52:43.321542-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77267.74,77305.63,37.88999999999942,77229.9,77231.290955,1,1
882,2026-04-29T01:53:06.633469-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77293.49,77269.8,23.69000000000233,77229.9,77231.290955,1,1
883,2026-04-29T01:53:53.394168-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77306.11,77257.92,48.19000000000233,77229.9,77231.290955,1,1
884,2026-04-29T01:54:16.555338-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77259.74,77251.56,8.180000000007567,77229.9,77231.290955,1,1
885,2026-04-29T01:54:39.702829-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77256.78,77246.16,10.619999999995343,77229.9,77231.290955,1,1
886,2026-04-29T01:55:03.070512-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77258.56,77282.5,23.94000000000233,77229.9,77231.290955,1,1
887,2026-04-29T01:56:13.063875-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77279.31,77264.48,14.830000000001746,77229.9,77231.290955,1,1
888,2026-04-29T01:56:59.888905-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77270.94,77268.32,2.6199999999953434,77229.9,77231.290955,1,1
889,2026-04-29T01:57:24.044837-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77266.25,77266.83,0.5800000000017462,77229.9,77231.290955,1,1
890,2026-04-29T01:57:47.519615-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77261.49,77259.43,2.060000000012224,77229.9,77231.290955,1,1
891,2026-04-29T01:58:34.465468-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77258.3,77260.09,1.7899999999935972,77229.9,77231.290955,1,1
892,2026-04-29T01:58:57.786035-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77257.25,77258.32,1.070000000006985,77229.9,77231.290955,1,1
893,2026-04-29T01:59:21.270244-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77259.71,77260.28,0.569999999992433,77229.9,77231.290955,1,1
894,2026-04-29T01:59:44.635140-04:00,KXBTC15M-26APR290200-00,btc-updown-15m-1777441500,77256.05,77260.58,4.529999999998836,77229.9,77231.290955,1,1
895,2026-04-29T02:00:08.115769-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77254.75,77281.23,26.479999999995925,77262.61,77279.0150364558,0,1
896,2026-04-29T02:00:31.316504-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77260.06,77278.15,18.089999999996508,77262.61,77279.0150364558,0,1
897,2026-04-29T02:00:54.929423-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77279.19,77278.64,0.5500000000029104,77262.61,77279.0150364558,0,1
898,2026-04-29T02:01:18.382015-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77277.16,77278.82,1.6600000000034925,77262.61,77279.0150364558,0,1
899,2026-04-29T02:01:41.796763-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77278.71,77264.9,13.810000000012224,77262.61,77279.0150364558,0,1
900,2026-04-29T02:02:05.132707-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77291.52,77263.68,27.84000000001106,77262.61,77279.0150364558,0,1
901,2026-04-29T02:02:28.274666-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77262.78,77258.34,4.440000000002328,77262.61,77279.0150364558,0,1
902,2026-04-29T02:03:15.075008-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77253.94,77275.48,21.5399999999936,77262.61,77279.0150364558,0,1
903,2026-04-29T02:03:38.318775-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77256.19,77271.89,15.69999999999709,77262.61,77279.0150364558,0,1
904,2026-04-29T02:04:02.574256-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77260.89,77269.02,8.130000000004657,77262.61,77279.0150364558,0,1
905,2026-04-29T02:04:25.821845-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77273.6,77266.26,7.3400000000110595,77262.61,77279.0150364558,0,1
906,2026-04-29T02:04:49.059753-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77273.94,77267.69,6.25,77262.61,77279.0150364558,0,1
907,2026-04-29T02:05:12.753042-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77262.93,77285.81,22.880000000004657,77262.61,77279.0150364558,0,1
908,2026-04-29T02:05:36.124904-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77259.25,77302.52,43.27000000000408,77262.61,77279.0150364558,0,1
909,2026-04-29T02:05:59.500120-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77263.81,77306.56,42.75,77262.61,77279.0150364558,0,1
910,2026-04-29T02:06:23.522676-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77292.7,77295.69,2.9900000000052387,77262.61,77279.0150364558,0,1
911,2026-04-29T02:06:46.841482-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77310.37,77273.07,37.29999999998836,77262.61,77279.0150364558,0,1
912,2026-04-29T02:07:10.054805-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77311.13,77240.6,70.52999999999884,77262.61,77279.0150364558,0,1
913,2026-04-29T02:07:33.095964-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77297.18,77236.49,60.689999999987776,77262.61,77279.0150364558,0,1
914,2026-04-29T02:07:56.526313-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77250.54,77267.31,16.770000000004075,77262.61,77279.0150364558,0,1
915,2026-04-29T02:08:43.012165-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77270.57,77260.89,9.680000000007569,77262.61,77279.0150364558,0,1
916,2026-04-29T02:09:06.596331-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77270.9,77238.49,32.40999999998894,77262.61,77279.0150364558,0,1
917,2026-04-29T02:09:29.707667-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77261.93,77259.1,2.8299999999871943,77262.61,77279.0150364558,0,1
918,2026-04-29T02:09:52.826792-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77251.0,77247.8,3.1999999999970896,77262.61,77279.0150364558,0,1
919,2026-04-29T02:10:16.141128-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77241.52,77263.99,22.470000000001164,77262.61,77279.0150364558,0,1
920,2026-04-29T02:11:26.245121-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77263.05,77261.36,1.6900000000023283,77262.61,77279.0150364558,0,1
921,2026-04-29T02:13:03.529434-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77199.85,77207.22,7.369999999995343,77262.61,77279.0150364558,0,1
922,2026-04-29T02:13:27.037454-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77217.35,77223.08,5.7299999999959255,77262.61,77279.0150364558,0,1
923,2026-04-29T02:13:50.382662-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77200.5,77193.79,6.710000000006403,77262.61,77279.0150364558,0,1
924,2026-04-29T02:14:44.759206-04:00,KXBTC15M-26APR290215-15,btc-updown-15m-1777442400,77204.86,77212.29,7.429999999993015,77262.61,77279.0150364558,0,1
925,2026-04-29T02:15:07.854925-04:00,KXBTC15M-26APR290230-30,btc-updown-15m-1777443300,77188.14,77213.84,25.69999999999709,77196.77,77208.81,0,0
