,timestamp,kalshi_slug,poly_slug,chainlink_price,cf_price,price_diff,kalshi_target_price,poly_target_price,kalshi_resolution,poly_resolution
,2026-05-02T20:15:13.122428-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78570.97,78551.2,19.770000000004075,78577.65,78571.1599307843,1,1
,2026-05-02T20:15:36.647671-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78540.6,78538.92,1.680000000007567,78577.65,78571.1599307843,1,1
,2026-05-02T20:15:59.968762-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78567.6,78502.94,64.66000000000349,78577.65,78571.1599307843,1,1
,2026-05-02T20:16:24.334442-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78543.04,78528.11,14.929999999993017,78577.65,78571.1599307843,1,1
,2026-05-02T20:16:47.830158-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78520.65,78542.8,22.15000000000873,78577.65,78571.1599307843,1,1
,2026-05-02T20:17:34.303994-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78523.66,78573.4,49.73999999999069,78577.65,78571.1599307843,1,1
,2026-05-02T20:17:57.690345-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78545.07,78571.02,25.94999999999709,78577.65,78571.1599307843,1,1
,2026-05-02T20:18:21.159757-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78567.88,78585.66,17.779999999998836,78577.65,78571.1599307843,1,1
,2026-05-02T20:18:44.876370-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78568.71,78585.2,16.489999999990687,78577.65,78571.1599307843,1,1
,2026-05-02T20:19:08.412224-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78572.04,78608.83,36.79000000000815,78577.65,78571.1599307843,1,1
,2026-05-02T20:19:31.821677-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78580.83,78611.15,30.31999999999244,78577.65,78571.1599307843,1,1
,2026-05-02T20:20:18.265185-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78609.48,78580.42,29.05999999999767,78577.65,78571.1599307843,1,1
,2026-05-02T20:20:41.612954-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78600.19,78577.73,22.460000000006403,78577.65,78571.1599307843,1,1
,2026-05-02T20:21:05.046471-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78576.27,78593.71,17.44000000000233,78577.65,78571.1599307843,1,1
,2026-05-02T20:21:28.335217-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78572.3,78588.45,16.14999999999418,78577.65,78571.1599307843,1,1
,2026-05-02T20:22:38.495656-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78586.99,78598.96,11.970000000001164,78577.65,78571.1599307843,1,1
,2026-05-02T20:23:01.762832-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78587.73,78600.06,12.330000000001746,78577.65,78571.1599307843,1,1
,2026-05-02T20:23:25.222233-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78593.33,78584.17,9.160000000003492,78577.65,78571.1599307843,1,1
,2026-05-02T20:23:48.612611-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78596.34,78587.19,9.14999999999418,78577.65,78571.1599307843,1,1
,2026-05-02T20:24:59.728190-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78587.57,78596.66,9.089999999996508,78577.65,78571.1599307843,1,1
,2026-05-02T20:25:47.402187-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78589.95,78625.47,35.520000000004075,78577.65,78571.1599307843,1,1
,2026-05-02T20:26:10.740401-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78592.84,78625.32,32.48000000001048,78577.65,78571.1599307843,1,1
,2026-05-02T20:26:34.205916-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78618.19,78624.9,6.709999999991851,78577.65,78571.1599307843,1,1
,2026-05-02T20:26:57.652168-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78617.73,78609.61,8.119999999995343,78577.65,78571.1599307843,1,1
,2026-05-02T20:27:21.054522-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78618.22,78610.95,7.270000000004074,78577.65,78571.1599307843,1,1
,2026-05-02T20:27:44.409161-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78626.64,78615.64,11.0,78577.65,78571.1599307843,1,1
,2026-05-02T20:28:07.583853-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78608.3,78624.1,15.80000000000291,78577.65,78571.1599307843,1,1
,2026-05-02T20:28:31.043539-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78598.12,78622.11,23.99000000000524,78577.65,78571.1599307843,1,1
,2026-05-02T20:29:17.919506-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78615.02,78634.32,19.30000000000291,78577.65,78571.1599307843,1,1
,2026-05-02T20:29:41.699614-04:00,KXBTC15M-26MAY022030-30,btc-updown-15m-1777767300,78616.7,78633.51,16.80999999999767,78577.65,78571.1599307843,1,1
,2026-05-02T20:30:05.184804-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78618.94,78634.02,15.080000000001746,78632.35,78627.342475,1,1
,2026-05-02T20:30:28.700889-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78628.15,78638.93,10.779999999998836,78632.35,78627.342475,1,1
,2026-05-02T20:30:51.994137-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78627.66,78640.17,12.50999999999476,78632.35,78627.342475,1,1
,2026-05-02T20:31:15.654593-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78624.06,78649.76,25.69999999999709,78632.35,78627.342475,1,1
,2026-05-02T20:32:02.787489-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78641.44,78637.15,4.290000000008149,78632.35,78627.342475,1,1
,2026-05-02T20:32:49.815561-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78646.17,78624.97,21.19999999999709,78632.35,78627.342475,1,1
,2026-05-02T20:33:13.162642-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78627.6,78635.81,8.209999999991851,78632.35,78627.342475,1,1
,2026-05-02T20:34:00.474607-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78630.95,78642.66,11.710000000006405,78632.35,78627.342475,1,1
,2026-05-02T20:34:24.936171-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78632.49,78656.33,23.839999999996508,78632.35,78627.342475,1,1
,2026-05-02T20:34:48.277022-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78635.48,78656.75,21.270000000004075,78632.35,78627.342475,1,1
,2026-05-02T20:35:58.748525-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78652.21,78670.76,18.54999999998836,78632.35,78627.342475,1,1
,2026-05-02T20:36:22.607036-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78652.56,78664.19,11.630000000004657,78632.35,78627.342475,1,1
,2026-05-02T20:37:56.401334-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78659.67,78660.41,0.7400000000052387,78632.35,78627.342475,1,1
,2026-05-02T20:38:19.783692-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78659.55,78663.18,3.6299999999901047,78632.35,78627.342475,1,1
,2026-05-02T20:38:43.370756-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78654.65,78664.21,9.560000000012224,78632.35,78627.342475,1,1
,2026-05-02T20:39:06.604831-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78660.86,78664.44,3.5800000000017462,78632.35,78627.342475,1,1
,2026-05-02T20:39:53.672329-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78661.25,78677.14,15.889999999999418,78632.35,78627.342475,1,1
,2026-05-02T20:40:17.218791-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78660.36,78650.63,9.729999999995924,78632.35,78627.342475,1,1
,2026-05-02T20:41:27.640283-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78652.05,78626.44,25.610000000000586,78632.35,78627.342475,1,1
,2026-05-02T20:42:15.028760-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78619.48,78630.8,11.320000000006983,78632.35,78627.342475,1,1
,2026-05-02T20:43:01.810378-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78614.66,78637.61,22.94999999999709,78632.35,78627.342475,1,1
,2026-05-02T20:43:25.381037-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78622.87,78636.89,14.020000000004076,78632.35,78627.342475,1,1
,2026-05-02T20:43:49.002172-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78624.97,78637.5,12.529999999998836,78632.35,78627.342475,1,1
,2026-05-02T20:44:35.716719-04:00,KXBTC15M-26MAY022045-45,btc-updown-15m-1777768200,78632.06,78636.84,4.779999999998836,78632.35,78627.342475,1,1
,2026-05-02T20:45:23.826108-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78632.07,78629.51,2.560000000012224,78636.82,78631.07983717357,0,0
,2026-05-02T20:46:34.135519-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78625.38,78629.91,4.529999999998836,78636.82,78631.07983717357,0,0
,2026-05-02T20:46:57.734326-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78625.44,78637.08,11.639999999999418,78636.82,78631.07983717357,0,0
,2026-05-02T20:47:21.150638-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78629.39,78643.49,14.10000000000582,78636.82,78631.07983717357,0,0
,2026-05-02T20:48:08.042765-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78643.0,78537.54,105.4600000000064,78636.82,78631.07983717357,0,0
,2026-05-02T20:48:31.329239-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78639.13,78539.87,99.26000000000931,78636.82,78631.07983717357,0,0
,2026-05-02T20:48:54.687818-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78551.14,78533.35,17.789999999993597,78636.82,78631.07983717357,0,0
,2026-05-02T20:49:18.027392-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78536.01,78542.08,6.070000000006985,78636.82,78631.07983717357,0,0
,2026-05-02T20:50:32.340128-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78538.32,78544.86,6.539999999993597,78636.82,78631.07983717357,0,0
,2026-05-02T20:50:55.867966-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78538.17,78555.48,17.30999999999767,78636.82,78631.07983717357,0,0
,2026-05-02T20:51:19.471004-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78538.87,78544.25,5.380000000004657,78636.82,78631.07983717357,0,0
,2026-05-02T20:52:06.160777-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78538.87,78510.52,28.34999999999127,78636.82,78631.07983717357,0,0
,2026-05-02T20:52:52.831940-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78507.77,78506.17,1.6000000000058208,78636.82,78631.07983717357,0,0
,2026-05-02T20:53:16.333933-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78502.72,78512.89,10.169999999998254,78636.82,78631.07983717357,0,0
,2026-05-02T20:54:26.848429-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78507.85,78500.11,7.740000000005239,78636.82,78631.07983717357,0,0
,2026-05-02T20:55:13.882863-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78517.5,78493.95,23.55000000000291,78636.82,78631.07983717357,0,0
,2026-05-02T20:56:00.751131-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78496.37,78506.75,10.380000000004657,78636.82,78631.07983717357,0,0
,2026-05-02T20:56:24.877016-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78491.21,78517.17,25.95999999999185,78636.82,78631.07983717357,0,0
,2026-05-02T20:56:48.245036-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78498.94,78527.43,28.489999999990687,78636.82,78631.07983717357,0,0
,2026-05-02T20:57:11.786695-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78499.35,78529.47,30.119999999995343,78636.82,78631.07983717357,0,0
,2026-05-02T20:57:34.856052-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78508.84,78535.57,26.73000000001048,78636.82,78631.07983717357,0,0
,2026-05-02T20:57:58.237821-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78522.28,78524.34,2.059999999997672,78636.82,78631.07983717357,0,0
,2026-05-02T20:58:21.846615-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78527.77,78536.66,8.889999999999418,78636.82,78631.07983717357,0,0
,2026-05-02T20:58:45.147684-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78531.9,78544.72,12.820000000006983,78636.82,78631.07983717357,0,0
,2026-05-02T20:59:08.518017-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78526.26,78541.52,15.260000000009311,78636.82,78631.07983717357,0,0
,2026-05-02T20:59:32.133641-04:00,KXBTC15M-26MAY022100-00,btc-updown-15m-1777769100,78539.13,78538.72,0.4100000000034924,78636.82,78631.07983717357,0,0
,2026-05-02T21:00:18.727337-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78540.62,78512.45,28.169999999998254,78539.83,78539.60542732132,0,0
,2026-05-02T21:00:42.185937-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78538.97,78509.23,29.74000000000524,78539.83,78539.60542732132,0,0
,2026-05-02T21:01:05.403024-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78539.49,78501.11,38.38000000000466,78539.83,78539.60542732132,0,0
,2026-05-02T21:01:28.896040-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78510.71,78432.01,78.70000000001164,78539.83,78539.60542732132,0,0
,2026-05-02T21:02:16.026314-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78471.78,78403.1,68.67999999999302,78539.83,78539.60542732132,0,0
,2026-05-02T21:02:39.422604-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78420.84,78353.96,66.8799999999901,78539.83,78539.60542732132,0,0
,2026-05-02T21:03:02.745232-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78377.32,78344.79,32.53000000001339,78539.83,78539.60542732132,0,0
,2026-05-02T21:03:26.038427-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78372.02,78389.99,17.970000000001164,78539.83,78539.60542732132,0,0
,2026-05-02T21:03:49.125578-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78320.63,78378.54,57.90999999998894,78539.83,78539.60542732132,0,0
,2026-05-02T21:04:12.523954-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78357.54,78388.19,30.65000000000873,78539.83,78539.60542732132,0,0
,2026-05-02T21:04:36.304817-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78378.22,78368.95,9.270000000004076,78539.83,78539.60542732132,0,0
,2026-05-02T21:05:00.026529-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78384.15,78355.61,28.5399999999936,78539.83,78539.60542732132,0,0
,2026-05-02T21:05:24.288451-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78362.62,78359.28,3.3399999999965075,78539.83,78539.60542732132,0,0
,2026-05-02T21:06:10.920570-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78348.82,78383.25,34.429999999993015,78539.83,78539.60542732132,0,0
,2026-05-02T21:06:34.110909-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78366.83,78364.57,2.2599999999947613,78539.83,78539.60542732132,0,0
,2026-05-02T21:06:57.768708-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78370.08,78360.1,9.979999999995924,78539.83,78539.60542732132,0,0
,2026-05-02T21:07:21.344281-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78360.19,78379.75,19.55999999999767,78539.83,78539.60542732132,0,0
,2026-05-02T21:08:31.758573-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78385.08,78399.49,14.410000000003492,78539.83,78539.60542732132,0,0
,2026-05-02T21:08:55.100748-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78403.76,78372.57,31.189999999987776,78539.83,78539.60542732132,0,0
,2026-05-02T21:09:18.647865-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78398.11,78377.66,20.44999999999709,78539.83,78539.60542732132,0,0
,2026-05-02T21:10:29.312160-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78371.34,78361.24,10.099999999991269,78539.83,78539.60542732132,0,0
,2026-05-02T21:10:52.675135-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78355.31,78368.54,13.229999999995924,78539.83,78539.60542732132,0,0
,2026-05-02T21:11:15.953728-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78335.05,78350.76,15.709999999991853,78539.83,78539.60542732132,0,0
,2026-05-02T21:12:02.894879-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78362.16,78355.71,6.44999999999709,78539.83,78539.60542732132,0,0
,2026-05-02T21:12:26.316851-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78349.15,78342.28,6.869999999995343,78539.83,78539.60542732132,0,0
,2026-05-02T21:13:53.594264-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78343.21,78348.73,5.519999999989523,78539.83,78539.60542732132,0,0
,2026-05-02T21:14:40.468654-04:00,KXBTC15M-26MAY022115-15,btc-updown-15m-1777770000,78358.13,78354.15,3.980000000010477,78539.83,78539.60542732132,0,0
,2026-05-02T21:15:03.761487-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78356.88,78362.43,5.549999999988359,78355.72,78360.42348,0,0
,2026-05-02T21:15:27.327712-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78351.1,78376.7,25.59999999999127,78355.72,78360.42348,0,0
,2026-05-02T21:15:50.749685-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78358.46,78376.91,18.44999999999709,78355.72,78360.42348,0,0
,2026-05-02T21:16:14.161213-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78363.33,78392.19,28.860000000000586,78355.72,78360.42348,0,0
,2026-05-02T21:16:37.512724-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78374.26,78360.57,13.689999999987776,78355.72,78360.42348,0,0
,2026-05-02T21:17:01.033760-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78374.95,78346.33,28.619999999995343,78355.72,78360.42348,0,0
,2026-05-02T21:17:24.962853-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78378.57,78337.03,41.54000000000815,78355.72,78360.42348,0,0
,2026-05-02T21:17:48.533795-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78360.8,78321.03,39.77000000000408,78355.72,78360.42348,0,0
,2026-05-02T21:18:11.944587-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78346.63,78318.4,28.23000000001048,78355.72,78360.42348,0,0
,2026-05-02T21:20:13.295461-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78288.23,78282.79,5.440000000002328,78355.72,78360.42348,0,0
,2026-05-02T21:20:36.959901-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78264.3,78281.1,16.80000000000291,78355.72,78360.42348,0,0
,2026-05-02T21:21:00.485204-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78259.67,78293.35,33.68000000000757,78355.72,78360.42348,0,0
,2026-05-02T21:21:24.609823-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78282.91,78282.16,0.75,78355.72,78360.42348,0,0
,2026-05-02T21:21:47.858610-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78288.4,78270.29,18.110000000000586,78355.72,78360.42348,0,0
,2026-05-02T21:22:34.862196-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78274.63,78239.32,35.30999999999767,78355.72,78360.42348,0,0
,2026-05-02T21:22:58.393012-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78258.06,78243.04,15.020000000004076,78355.72,78360.42348,0,0
,2026-05-02T21:23:22.130919-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78223.54,78241.81,18.270000000004075,78355.72,78360.42348,0,0
,2026-05-02T21:23:45.387274-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78242.79,78250.45,7.660000000003492,78355.72,78360.42348,0,0
,2026-05-02T21:24:32.171016-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78242.09,78254.99,12.900000000008731,78355.72,78360.42348,0,0
,2026-05-02T21:24:55.397166-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78251.35,78254.15,2.7999999999883585,78355.72,78360.42348,0,0
,2026-05-02T21:25:18.978420-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78266.13,78269.85,3.720000000001164,78355.72,78360.42348,0,0
,2026-05-02T21:26:06.084390-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78254.15,78276.18,22.02999999999884,78355.72,78360.42348,0,0
,2026-05-02T21:26:29.527446-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78270.03,78277.26,7.229999999995925,78355.72,78360.42348,0,0
,2026-05-02T21:26:53.038229-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78270.84,78276.16,5.320000000006985,78355.72,78360.42348,0,0
,2026-05-02T21:27:16.489796-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78271.37,78246.01,25.360000000000586,78355.72,78360.42348,0,0
,2026-05-02T21:27:40.097671-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78274.91,78255.13,19.77999999999884,78355.72,78360.42348,0,0
,2026-05-02T21:28:03.457883-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78265.42,78277.94,12.520000000004076,78355.72,78360.42348,0,0
,2026-05-02T21:28:50.356692-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78279.99,78284.7,4.709999999991851,78355.72,78360.42348,0,0
,2026-05-02T21:29:37.192397-04:00,KXBTC15M-26MAY022130-30,btc-updown-15m-1777770900,78286.19,78265.41,20.77999999999884,78355.72,78360.42348,0,0
,2026-05-02T21:30:48.763723-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78279.88,78250.84,29.04000000000815,78274.25,78281.41363085965,0,0
,2026-05-02T21:31:12.331368-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78266.46,78250.03,16.430000000007567,78274.25,78281.41363085965,0,0
,2026-05-02T21:31:59.572169-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78252.56,78253.26,0.6999999999970896,78274.25,78281.41363085965,0,0
,2026-05-02T21:32:47.626851-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78238.34,78255.91,17.570000000006985,78274.25,78281.41363085965,0,0
,2026-05-02T21:33:11.059344-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78256.6,78244.11,12.49000000000524,78274.25,78281.41363085965,0,0
,2026-05-02T21:34:20.858085-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78244.62,78237.8,6.819999999992433,78274.25,78281.41363085965,0,0
,2026-05-02T21:34:44.201124-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78249.58,78229.94,19.63999999999941,78274.25,78281.41363085965,0,0
,2026-05-02T21:35:07.801174-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78245.17,78230.22,14.94999999999709,78274.25,78281.41363085965,0,0
,2026-05-02T21:35:31.202583-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78234.03,78228.55,5.4799999999959255,78274.25,78281.41363085965,0,0
,2026-05-02T21:35:54.896445-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78229.22,78232.07,2.8500000000058208,78274.25,78281.41363085965,0,0
,2026-05-02T21:37:05.302209-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78229.39,78208.32,21.06999999999244,78274.25,78281.41363085965,0,0
,2026-05-02T21:37:28.739433-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78229.13,78189.29,39.84000000001106,78274.25,78281.41363085965,0,0
,2026-05-02T21:37:52.230177-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78220.65,78163.24,57.40999999998894,78274.25,78281.41363085965,0,0
,2026-05-02T21:38:15.656146-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78203.41,78194.82,8.589999999996508,78274.25,78281.41363085965,0,0
,2026-05-02T21:39:02.477264-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78161.34,78188.11,26.770000000004075,78274.25,78281.41363085965,0,0
,2026-05-02T21:39:25.923557-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78191.35,78185.89,5.460000000006403,78274.25,78281.41363085965,0,0
,2026-05-02T21:39:49.443293-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78172.49,78194.42,21.92999999999301,78274.25,78281.41363085965,0,0
,2026-05-02T21:41:00.144690-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78193.31,78222.77,29.460000000006403,78274.25,78281.41363085965,0,0
,2026-05-02T21:41:24.063029-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78219.41,78223.36,3.9499999999970896,78274.25,78281.41363085965,0,0
,2026-05-02T21:41:47.421879-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78214.3,78208.75,5.55000000000291,78274.25,78281.41363085965,0,0
,2026-05-02T21:42:33.966357-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78203.47,78216.57,13.10000000000582,78274.25,78281.41363085965,0,0
,2026-05-02T21:42:57.404142-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78208.56,78220.21,11.650000000008731,78274.25,78281.41363085965,0,0
,2026-05-02T21:43:20.616733-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78225.63,78223.41,2.220000000001164,78274.25,78281.41363085965,0,0
,2026-05-02T21:43:44.187905-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78220.93,78222.28,1.3500000000058208,78274.25,78281.41363085965,0,0
,2026-05-02T21:44:12.083528-04:00,KXBTC15M-26MAY022145-45,btc-updown-15m-1777771800,78226.28,78229.75,3.470000000001164,78274.25,78281.41363085965,0,0
